0.000000000000000000e+00,9.431382417678833008e-01,1.608683317899703979e-01,0.000000000000000000e+00,9.827288389205932617e-01,0.000000000000000000e+00,2.772481143474578857e-01,3.433771803975105286e-02,3.391444087028503418e-01,8.232974410057067871e-01,0.000000000000000000e+00,7.444484233856201172e-01,0.000000000000000000e+00,5.272039175033569336e-01,5.815600156784057617e-01,7.083508372306823730e-01,1.024571537971496582e+00,0.000000000000000000e+00,1.397400200366973877e-01,9.664283394813537598e-01,7.250844240188598633e-01,4.152259826660156250e-01,3.281319141387939453e-01,0.000000000000000000e+00,1.992201507091522217e-01,3.415729105472564697e-01,9.143758416175842285e-01,1.002517580986022949e+00,4.585700333118438721e-01,1.446467787027359009e-01,8.376328349113464355e-01,6.318095922470092773e-01
1.103148460388183594e-01,0.000000000000000000e+00,1.451209932565689087e-01,3.039961755275726318e-01,0.000000000000000000e+00,4.693207740783691406e-01,4.386911094188690186e-01,6.876777857542037964e-02,3.999004364013671875e-01,4.108672738075256348e-01,0.000000000000000000e+00,2.582639753818511963e-01,0.000000000000000000e+00,3.812168836593627930e-01,1.357838511466979980e-01,9.114456176757812500e-02,2.731413766741752625e-02,0.000000000000000000e+00,3.085710108280181885e-01,3.041837811470031738e-01,4.214547872543334961e-01,2.344693392515182495e-01,1.355193704366683960e-01,0.000000000000000000e+00,1.250782757997512817e-01,1.447731852531433105e-01,0.000000000000000000e+00,4.885476529598236084e-01,1.831824928522109985e-01,3.117985427379608154e-01,0.000000000000000000e+00,2.260381132364273071e-01
0.000000000000000000e+00,1.489258408546447754e-01,2.170355468988418579e-01,0.000000000000000000e+00,1.093180030584335327e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.575557470321655273e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.566284894943237305e-01,2.891100943088531494e-01,0.000000000000000000e+00,3.397433757781982422e-01,3.281902372837066650e-01,8.564915060997009277e-01,0.000000000000000000e+00,3.408598303794860840e-01,4.737086594104766846e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.974964678287506104e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.182245761156082153e-01,2.816312313079833984e-01
2.315418869256973267e-01,0.000000000000000000e+00,3.861081600189208984e-01,4.818160086870193481e-02,0.000000000000000000e+00,1.745228469371795654e-01,2.246897071599960327e-01,2.084069550037384033e-01,5.898343026638031006e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.272350251674652100e-01,1.926007270812988281e-01,0.000000000000000000e+00,6.015007942914962769e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.364593267440795898e-01,5.415271520614624023e-01,1.174036189913749695e-01,0.000000000000000000e+00,6.172747910022735596e-02,3.467106819152832031e-01,1.410679221153259277e-01,3.625297844409942627e-01,3.769790828227996826e-01,0.000000000000000000e+00,6.335078179836273193e-02,0.000000000000000000e+00,5.375461578369140625e-01,0.000000000000000000e+00,1.914024353027343750e-02
1.248455196619033813e-01,0.000000000000000000e+00,4.210273027420043945e-01,4.342111647129058838e-01,0.000000000000000000e+00,6.696912646293640137e-01,5.483675003051757812e-01,2.245418727397918701e-02,3.686015009880065918e-01,4.474456310272216797e-01,0.000000000000000000e+00,3.069026172161102295e-01,0.000000000000000000e+00,5.272497534751892090e-01,1.238101795315742493e-01,2.235546559095382690e-01,2.213449031114578247e-01,0.000000000000000000e+00,3.498977422714233398e-01,2.779695987701416016e-01,4.349783658981323242e-01,2.899337410926818848e-01,2.687721252441406250e-01,0.000000000000000000e+00,3.172611892223358154e-01,4.082832634449005127e-01,0.000000000000000000e+00,3.759892582893371582e-01,5.384544730186462402e-01,3.364700973033905029e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.773411184549331665e-01,3.556504249572753906e-01,2.439370304346084595e-01,0.000000000000000000e+00,4.045219123363494873e-01,0.000000000000000000e+00,1.909028291702270508e-01,0.000000000000000000e+00,6.678381562232971191e-02,2.103552669286727905e-01,0.000000000000000000e+00,3.692992627620697021e-01,0.000000000000000000e+00,3.921223580837249756e-01,3.772745728492736816e-01,3.428836464881896973e-01,4.235890805721282959e-01,0.000000000000000000e+00,8.993212878704071045e-02,6.652736067771911621e-01,4.979741573333740234e-01,0.000000000000000000e+00,3.095738291740417480e-01,0.000000000000000000e+00,1.291003972291946411e-01,7.857283204793930054e-02,2.546848654747009277e-01,3.843075335025787354e-01,3.347617685794830322e-01,0.000000000000000000e+00,3.202113509178161621e-01,4.762552976608276367e-01
1.313697099685668945e-01,0.000000000000000000e+00,2.135964781045913696e-01,1.323005557060241699e-01,0.000000000000000000e+00,2.085425853729248047e-01,2.550767958164215088e-01,1.065280809998512268e-01,2.796104550361633301e-01,1.722046285867691040e-01,0.000000000000000000e+00,3.102079927921295166e-01,0.000000000000000000e+00,1.621807217597961426e-01,2.848021388053894043e-01,0.000000000000000000e+00,1.844420135021209717e-01,0.000000000000000000e+00,2.491610646247863770e-01,3.718760311603546143e-01,1.896667927503585815e-01,3.225411176681518555e-01,2.423240840435028076e-01,0.000000000000000000e+00,3.754910230636596680e-01,2.533132135868072510e-01,0.000000000000000000e+00,2.559116780757904053e-01,2.828379273414611816e-01,2.542004287242889404e-01,2.434004992246627808e-01,1.903023868799209595e-01
4.060243815183639526e-02,2.594856023788452148e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.641644477844238281e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.826986789703369141e-01,2.952879294753074646e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.150602459907531738e-01,0.000000000000000000e+00,4.088004529476165771e-01,1.758667677640914917e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.374987781047821045e-01,4.669482707977294922e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.507194280624389648e-01,5.603389143943786621e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.245572328567504883e-01
1.276874095201492310e-01,0.000000000000000000e+00,4.143308401107788086e-01,4.638465642929077148e-01,0.000000000000000000e+00,6.941641569137573242e-01,5.615991353988647461e-01,3.712760657072067261e-02,3.880925178527832031e-01,4.540577530860900879e-01,0.000000000000000000e+00,3.182435631752014160e-01,0.000000000000000000e+00,5.230244994163513184e-01,1.506906151771545410e-01,2.130250334739685059e-01,2.178281098604202271e-01,0.000000000000000000e+00,3.687469661235809326e-01,2.855244278907775879e-01,4.392233192920684814e-01,3.250960111618041992e-01,2.713334858417510986e-01,0.000000000000000000e+00,3.278763294219970703e-01,4.207816123962402344e-01,0.000000000000000000e+00,3.753897249698638916e-01,5.417590737342834473e-01,3.498842716217041016e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.815866231918334961e-01,0.000000000000000000e+00,2.339116185903549194e-01,4.216668754816055298e-02,0.000000000000000000e+00,1.790199279785156250e-01,1.547252833843231201e-01,2.450453490018844604e-02,2.313628047704696655e-01,1.190748810768127441e-02,0.000000000000000000e+00,1.301823705434799194e-01,0.000000000000000000e+00,1.099994331598281860e-01,1.269319802522659302e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.468064129352569580e-01,1.577073335647583008e-01,0.000000000000000000e+00,1.813936382532119751e-01,1.766957342624664307e-01,5.284374207258224487e-02,3.158197104930877686e-01,1.377536952495574951e-01,0.000000000000000000e+00,1.227618902921676636e-01,1.311553418636322021e-01,1.746181696653366089e-01,1.121018677949905396e-01,1.217027604579925537e-01
