-1.692488551139831543e+00,1.406993031501770020e+00
-1.991245150566101074e+00,1.695430040359497070e+00
-1.432713508605957031e+00,1.125260949134826660e+00
-4.971788823604583740e-01,1.064752489328384399e-01
-5.182660818099975586e-01,1.489904671907424927e-01
-1.422532200813293457e+00,1.130854249000549316e+00
-5.439082384109497070e-01,1.902708858251571655e-01
-2.288208961486816406e+00,1.976325035095214844e+00
-1.851848483085632324e+00,1.560002803802490234e+00
-1.316728472709655762e+00,1.021944642066955566e+00
-3.909331858158111572e-01,1.166854053735733032e-02
-5.472809076309204102e-01,1.710585504770278931e-01
-6.688029766082763672e-01,2.756845355033874512e-01
-4.500143229961395264e-01,4.248809814453125000e-02
-1.109811902046203613e+00,8.145384788513183594e-01
-1.638772368431091309e+00,1.321647763252258301e+00
-2.037775278091430664e+00,1.739676475524902344e+00
-1.681460738182067871e+00,1.389822721481323242e+00
1.052494645118713379e-01,-6.043894290924072266e-01
-2.046134233474731445e+00,1.740044832229614258e+00
-2.091575860977172852e+00,1.791705727577209473e+00
-1.175172686576843262e+00,8.756730556488037109e-01
-6.421246528625488281e-01,2.886214256286621094e-01
-3.944121003150939941e-01,4.940265417098999023e-02
-1.512566328048706055e+00,1.224888563156127930e+00
-1.530688047409057617e+00,1.225346207618713379e+00
-1.580652117729187012e+00,1.236616492271423340e+00
-1.749102592468261719e+00,1.450761914253234863e+00
-1.793619155883789062e+00,1.499509453773498535e+00
-1.820396423339843750e+00,1.530082225799560547e+00
-1.459307193756103516e+00,1.152833700180053711e+00
-1.938490748405456543e+00,1.598771691322326660e+00
-1.565337896347045898e+00,1.261857867240905762e+00
-1.784064888954162598e+00,1.486934304237365723e+00
-9.177659749984741211e-01,6.124248504638671875e-01
-1.376666665077209473e+00,1.076200127601623535e+00
-1.088786125183105469e+00,7.653522491455078125e-01
-1.875293374061584473e+00,1.557481527328491211e+00
-1.183820247650146484e+00,8.774427771568298340e-01
-1.485112905502319336e+00,1.189054727554321289e+00
-3.490819633007049561e-01,-3.222002089023590088e-02
-2.231760025024414062e+00,1.925152540206909180e+00
-1.982124447822570801e+00,1.686527013778686523e+00
-3.733116686344146729e-01,-3.650317341089248657e-02
-2.713523507118225098e-01,-1.757996380329132080e-01
-1.829923868179321289e+00,1.542235612869262695e+00
-1.934390902519226074e+00,1.636503458023071289e+00
-2.463268518447875977e+00,2.145768880844116211e+00
-1.089138746261596680e+00,8.036182522773742676e-01
-1.624284982681274414e+00,1.317939996719360352e+00
-2.116507291793823242e+00,1.818210005760192871e+00
-8.324948549270629883e-01,4.778776168823242188e-01
-2.289678812026977539e+00,1.971157550811767578e+00
-1.857754468917846680e+00,1.545406460762023926e+00
