4.100031256675720215e-01,-2.213083803653717041e-01
3.282398879528045654e-01,-1.490223705768585205e-01
3.260734081268310547e-01,-1.140513941645622253e-01
3.165468573570251465e-01,-1.327148824930191040e-01
2.522502541542053223e-01,-5.747165158390998840e-02
1.092951446771621704e-01,1.160071417689323425e-01
2.186372429132461548e-01,-1.888395845890045166e-02
2.445122301578521729e-01,-4.779649525880813599e-02
1.570023447275161743e-01,5.833964794874191284e-02
2.427830994129180908e-01,-3.165582939982414246e-02
3.521058559417724609e-01,-1.457791626453399658e-01
2.383137643337249756e-01,-4.175913333892822266e-02
1.939829587936401367e-01,1.220291107892990112e-02
-3.318235874176025391e-01,7.133130431175231934e-01
3.327249884605407715e-01,-1.538751423358917236e-01
1.894173175096511841e-01,1.459551602602005005e-02
3.234713673591613770e-01,-1.417633295059204102e-01
6.102384626865386963e-02,2.326202690601348877e-01
3.241920471191406250e-01,-1.426237076520919800e-01
2.022360712289810181e-01,5.232131108641624451e-03
3.509662747383117676e-01,-1.635545194149017334e-01
4.017487168312072754e-02,2.095781862735748291e-01
3.112211227416992188e-01,-1.176066026091575623e-01
2.109612971544265747e-01,-9.015616960823535919e-03
2.184307724237442017e-01,-1.227822154760360718e-03
2.906855344772338867e-01,-9.580056369304656982e-02
3.714628219604492188e-01,-1.867372691631317139e-01
1.944421827793121338e-01,3.899005427956581116e-02
1.958764046430587769e-01,1.389774680137634277e-02
-9.246866703033447266e-01,1.426426887512207031e+00
2.364173233509063721e-01,-2.487050369381904602e-02
1.814639568328857422e-02,2.593131661415100098e-01
2.044823765754699707e-01,-3.043230623006820679e-03
5.046883970499038696e-02,1.903020441532135010e-01
1.424353271722793579e-01,7.597533613443374634e-02
2.008419632911682129e-01,4.093993455171585083e-03
3.219783902168273926e-01,-1.221538856625556946e-01
2.588971853256225586e-01,-5.517115071415901184e-02
1.656385213136672974e-01,4.320676624774932861e-02
2.162153422832489014e-01,-1.694315113127231598e-02
2.665403485298156738e-01,-7.889276742935180664e-02
-2.372099637985229492e+00,3.231418132781982422e+00
3.126228451728820801e-01,-1.217257902026176453e-01
2.685590684413909912e-01,-7.248683273792266846e-02
3.571835756301879883e-01,-1.701837480068206787e-01
2.758579254150390625e-01,-7.546358555555343628e-02
2.153186500072479248e-01,-8.669842034578323364e-03
3.466986417770385742e-01,-1.453148424625396729e-01
