-2.145550251007080078e+00,1.713922739028930664e+00
-2.097458362579345703e+00,1.673942446708679199e+00
-1.565832495689392090e+00,1.198990702629089355e+00
-4.155990481376647949e-01,2.071587592363357544e-01
-6.759440898895263672e-01,4.617192149162292480e-01
-1.591872453689575195e+00,1.217676639556884766e+00
-5.717301964759826660e-01,3.641981482505798340e-01
-2.423209667205810547e+00,1.926442146301269531e+00
-2.101490497589111328e+00,1.677364230155944824e+00
-1.561263561248779297e+00,1.220724225044250488e+00
-5.248274803161621094e-01,3.272941112518310547e-01
-4.671579599380493164e-01,2.491268366575241089e-01
-4.823220372200012207e-01,2.716044783592224121e-01
-6.151136755943298340e-01,3.772048354148864746e-01
-1.317195296287536621e+00,1.008359909057617188e+00
-1.643820166587829590e+00,1.267095327377319336e+00
-2.613688707351684570e+00,2.110070466995239258e+00
-1.972349166870117188e+00,1.567205786705017090e+00
1.148678511381149292e-01,-2.135411202907562256e-01
-2.622787475585937500e+00,2.097367525100708008e+00
-2.661732673645019531e+00,2.151125669479370117e+00
-1.346702933311462402e+00,1.033588647842407227e+00
-6.472730040550231934e-01,4.011623263359069824e-01
-3.016469478607177734e-01,1.296350210905075073e-01
-1.971051335334777832e+00,1.566859126091003418e+00
-1.798557400703430176e+00,1.420794248580932617e+00
-1.623600363731384277e+00,1.250189661979675293e+00
-2.003396749496459961e+00,1.569416880607604980e+00
-2.242550373077392578e+00,1.774901628494262695e+00
-2.120532989501953125e+00,1.696268558502197266e+00
-1.638435006141662598e+00,1.289494633674621582e+00
-1.952238798141479492e+00,1.531872987747192383e+00
-1.781212568283081055e+00,1.386864781379699707e+00
-2.153363227844238281e+00,1.717977046966552734e+00
-7.677530646324157715e-01,5.341364145278930664e-01
-1.666108727455139160e+00,1.313040375709533691e+00
-1.390629410743713379e+00,1.073947548866271973e+00
-2.088020086288452148e+00,1.646969556808471680e+00
-1.555260300636291504e+00,1.212695002555847168e+00
-1.845220446586608887e+00,1.459267854690551758e+00
-4.572764039039611816e-01,2.674050927162170410e-01
-2.832284688949584961e+00,2.290288448333740234e+00
-2.663146734237670898e+00,2.146261692047119141e+00
-4.323980212211608887e-01,2.562576532363891602e-01
-3.436722159385681152e-01,1.444654911756515503e-01
-2.253716707229614258e+00,1.805578947067260742e+00
-2.407192468643188477e+00,1.934166908264160156e+00
-3.432691335678100586e+00,2.771631956100463867e+00
-1.284511327743530273e+00,9.746618866920471191e-01
-1.632164716720581055e+00,1.284725904464721680e+00
-2.549679994583129883e+00,2.054758548736572266e+00
-1.004519701004028320e+00,7.136178612709045410e-01
-2.983870506286621094e+00,2.400826692581176758e+00
-2.354447126388549805e+00,1.870348811149597168e+00
-1.454990983009338379e+00,1.098741412162780762e+00
-2.313503265380859375e+00,1.857886433601379395e+00
-1.565235137939453125e+00,1.222690939903259277e+00
-3.850910067558288574e-01,2.034441083669662476e-01
-1.659281134605407715e+00,1.280501604080200195e+00
-2.586216926574707031e+00,2.085443973541259766e+00
-1.894697070121765137e+00,1.501730442047119141e+00
-5.033532977104187012e-01,3.074328899383544922e-01
-2.874987602233886719e+00,2.307675600051879883e+00
-1.299398779869079590e+00,9.990704655647277832e-01
-2.509903192520141602e+00,2.000877618789672852e+00
-2.177235126495361328e+00,1.740975379943847656e+00
-4.536355733871459961e-01,2.360591739416122437e-01
-1.513100415468215942e-01,8.877642452716827393e-03
-2.333494424819946289e+00,1.869092583656311035e+00
-2.374475240707397461e+00,1.886311769485473633e+00
-2.218618392944335938e+00,1.756822347640991211e+00
-1.690236091613769531e+00,1.323348999023437500e+00
-1.609752893447875977e+00,1.254631400108337402e+00
-2.568156242370605469e+00,2.067754268646240234e+00
-5.904959440231323242e-01,3.812910914421081543e-01
-1.578614592552185059e+00,1.207783818244934082e+00
-1.806267857551574707e+00,1.427159070968627930e+00
-1.504514694213867188e+00,1.166904807090759277e+00
-2.052855730056762695e+00,1.634915351867675781e+00
-2.509183645248413086e+00,2.022527456283569336e+00
-1.560610532760620117e-01,1.305527240037918091e-02
-1.263283729553222656e+00,9.730305075645446777e-01
-2.394901037216186523e+00,1.927038431167602539e+00
-2.736623287200927734e-01,1.200345754623413086e-01
-3.164827823638916016e-01,1.463249325752258301e-01
1.558738350868225098e-01,-2.511841058731079102e-01
-1.591372728347778320e+00,1.242191195487976074e+00
-1.894285440444946289e+00,1.501175642013549805e+00
-2.165727615356445312e+00,1.727605938911437988e+00
-2.123699426651000977e+00,1.697361469268798828e+00
-8.406470715999603271e-02,-4.709552973508834839e-02
-1.836419820785522461e+00,1.427005887031555176e+00
-1.728645563125610352e+00,1.360898137092590332e+00
-1.867838263511657715e+00,1.477435231208801270e+00
-7.482990026473999023e-01,4.944277405738830566e-01
-3.020543575286865234e+00,2.429553508758544922e+00
-2.011936187744140625e+00,1.577935218811035156e+00
-2.447413444519042969e+00,1.951781511306762695e+00
-2.743484973907470703e+00,2.214124202728271484e+00
-2.031130552291870117e+00,1.591358661651611328e+00
-2.590978384017944336e+00,2.090868711471557617e+00
-4.144707918167114258e-01,2.362333983182907104e-01
-7.142606973648071289e-01,4.608917236328125000e-01
-1.347208261489868164e+00,1.034781694412231445e+00
-2.715571165084838867e+00,2.176485538482666016e+00
-4.046212434768676758e-01,2.301885038614273071e-01
-1.715710639953613281e+00,1.324930787086486816e+00
-1.975703716278076172e+00,1.571422219276428223e+00
-1.430142521858215332e+00,1.107778310775756836e+00
-1.568572282791137695e+00,1.223340868949890137e+00
-2.368231296539306641e+00,1.902722835540771484e+00
-2.464920282363891602e+00,1.984571695327758789e+00
-2.909232974052429199e-01,1.218991577625274658e-01
-1.867928385734558105e+00,1.477310895919799805e+00
-1.553697586059570312e+00,1.187484383583068848e+00
-1.702353239059448242e+00,1.338710784912109375e+00
-3.048256970942020416e-02,-8.729260414838790894e-02
-5.376592278480529785e-01,3.350914120674133301e-01
9.527224302291870117e-02,-2.205121368169784546e-01
-4.580398201942443848e-01,2.681950926780700684e-01
-2.280047416687011719e+00,1.810026168823242188e+00
-7.341534495353698730e-01,5.051204562187194824e-01
-1.473419547080993652e+00,1.138173818588256836e+00
-2.454842090606689453e+00,1.957126379013061523e+00
-2.305734634399414062e+00,1.845934033393859863e+00
-1.907772064208984375e+00,1.510392189025878906e+00
-1.680523395538330078e+00,1.298919558525085449e+00
-1.322116017341613770e+00,1.012814044952392578e+00
-1.416911721229553223e+00,1.068427443504333496e+00
-2.006873369216918945e+00,1.575245141983032227e+00
-2.244149208068847656e+00,1.776908278465270996e+00
-1.402325868606567383e+00,1.059831261634826660e+00
-1.683405786752700806e-01,-8.884727954864501953e-03
-1.360210657119750977e+00,1.045282959938049316e+00
-2.552738666534423828e+00,2.037331342697143555e+00
-2.709841966629028320e+00,2.187310457229614258e+00
-2.425401210784912109e+00,1.954544782638549805e+00
-1.565430521965026855e+00,1.222407221794128418e+00
-2.645514726638793945e+00,2.132841825485229492e+00
-1.738674759864807129e+00,1.366171598434448242e+00
-1.532313227653503418e+00,1.165571808815002441e+00
-1.356301546096801758e+00,1.052629709243774414e+00
-1.615559101104736328e+00,1.262176275253295898e+00
-1.497519135475158691e+00,1.136638402938842773e+00
-2.338905096054077148e+00,1.876412630081176758e+00
-1.984877347946166992e+00,1.555303454399108887e+00
-5.890184640884399414e-01,3.845711946487426758e-01
-1.581440210342407227e+00,1.236809611320495605e+00
-1.627605199813842773e+00,1.248572230339050293e+00
-2.484194278717041016e+00,1.977838754653930664e+00
-2.826392948627471924e-01,1.242845207452774048e-01
-1.844099044799804688e+00,1.458247423171997070e+00
-8.709962368011474609e-01,6.251614093780517578e-01
-2.109637975692749023e+00,1.682405710220336914e+00
-1.683889150619506836e+00,1.320487737655639648e+00
-1.702935814857482910e+00,1.342011928558349609e+00
-1.572355985641479492e+00,1.234225153923034668e+00
-1.701938390731811523e+00,1.317711472511291504e+00
-2.126954942941665649e-01,4.278893768787384033e-02
-1.456234335899353027e+00,1.132425427436828613e+00
-7.330978512763977051e-01,5.101780295372009277e-01
-2.704475641250610352e+00,2.186852216720581055e+00
-2.422089099884033203e+00,1.927242755889892578e+00
-1.397582888603210449e+00,1.079694032669067383e+00
-3.063806056976318359e+00,2.479534149169921875e+00
-1.121649332344532013e-02,-1.285662800073623657e-01
-2.072956323623657227e+00,1.657552361488342285e+00
-6.177858710289001465e-01,3.748102188110351562e-01
7.978901267051696777e-02,-1.866491138935089111e-01
-7.514013051986694336e-01,5.241932868957519531e-01
-2.122362136840820312e+00,1.693482637405395508e+00
-4.340599775314331055e-01,2.224380224943161011e-01
-8.048375844955444336e-01,5.678569078445434570e-01
-2.399504899978637695e+00,1.926591873168945312e+00
-1.402777075767517090e+00,1.081228613853454590e+00
-2.126852750778198242e+00,1.700771808624267578e+00
1.786676049232482910e-02,-1.575794517993927002e-01
-1.673790454864501953e+00,1.314807772636413574e+00
-2.107239246368408203e+00,1.684007287025451660e+00
